Trajetoria de poco com litologia
8
X_ini
Y_ini
X_final
Y_final
Z_ini
Z_final
Z_center
cod_lito
678650	7148241	678650	7148241	-5073.51	-5073.56	-5073.535	6
678650	7148241	678650	7148241	-5073.56	-5073.584	-5073.572	5
678650	7148241	678650	7148241	-5073.584	-5074.096	-5073.84	6
678650	7148241	678650	7148241	-5074.096	-5074.247	-5074.172	5
678650	7148241	678650	7148241	-5074.247	-5075.047	-5074.647	5
678650	7148241	678650	7148241	-5075.047	-5075.077	-5075.062	6
678650	7148241	678650	7148241	-5075.077	-5075.174	-5075.126	5
678650	7148241	678650	7148241	-5075.174	-5075.202	-5075.188	6
678650	7148241	678650	7148241	-5075.202	-5075.389	-5075.296	5
678650	7148241	678650	7148241	-5075.389	-5075.474	-5075.432	6
678650	7148241	678650	7148241	-5075.474	-5075.532	-5075.503	5
678650	7148241	678650	7148241	-5075.532	-5075.579	-5075.556	6
678650	7148241	678650	7148241	-5075.579	-5075.614	-5075.597	5
678650	7148241	678650	7148241	-5075.614	-5075.773	-5075.694	6
678650	7148241	678650	7148241	-5075.773	-5076.034	-5075.904	5
678650	7148241	678650	7148241	-5076.034	-5076.12	-5076.077	5
678650	7148241	678650	7148241	-5076.145	-5076.182	-5076.164	5
678650	7148241	678650	7148241	-5076.182	-5076.291	-5076.237	5
678650	7148241	678650	7148241	-5076.291	-5076.327	-5076.309	5
678650	7148241	678650	7148241	-5076.327	-5076.341	-5076.334	5
678650	7148241	678650	7148241	-5076.341	-5076.73	-5076.536	5
678650	7148241	678650	7148241	-5076.73	-5077.16	-5076.945	5
678650	7148241	678650	7148241	-5077.16	-5077.205	-5077.183	5
678650	7148241	678650	7148241	-5077.205	-5077.237	-5077.221	5
678650	7148241	678650	7148241	-5077.237	-5077.266	-5077.252	5
678650	7148241	678650	7148241	-5077.266	-5077.908	-5077.587	5
678650	7148241	678650	7148241	-5077.908	-5079.551	-5078.73	5
678650	7148241	678650	7148241	-5079.551	-5079.909	-5079.73	5
678650	7148241	678650	7148241	-5079.909	-5079.987	-5079.948	1
678650	7148241	678650	7148241	-5079.987	-5081.628	-5080.808	5
678650	7148241	678650	7148241	-5081.628	-5081.751	-5081.69	5
678650	7148241	678650	7148241	-5081.751	-5081.858	-5081.805	6
678650	7148241	678650	7148241	-5081.858	-5084.419	-5083.139	5
678650	7148241	678650	7148241	-5084.419	-5084.535	-5084.477	6
678650	7148241	678650	7148241	-5084.535	-5086.093	-5085.314	5
678650	7148241	678650	7148241	-5086.093	-5086.213	-5086.153	5
678650	7148241	678650	7148241	-5086.213	-5086.354	-5086.284	1
678650	7148241	678650	7148241	-5086.354	-5086.432	-5086.393	5
678650	7148241	678650	7148241	-5086.432	-5086.541	-5086.487	1
678650	7148241	678650	7148241	-5086.541	-5087	-5086.771	5
678650	7148241	678650	7148241	-5087	-5087.085	-5087.043	2
678650	7148241	678650	7148241	-5087.085	-5087.649	-5087.367	5
678650	7148241	678650	7148241	-5087.649	-5087.717	-5087.683	5
678650	7148241	678650	7148241	-5087.717	-5087.773	-5087.745	6
678650	7148241	678650	7148241	-5087.773	-5088.922	-5088.348	5
678650	7148241	678650	7148241	-5088.922	-5089.35	-5089.136	6
678650	7148241	678650	7148241	-5089.35	-5090.66	-5090.005	5
678650	7148241	678650	7148241	-5090.66	-5091.012	-5090.836	6
678650	7148241	678650	7148241	-5091.012	-5091.094	-5091.053	5
678650	7148241	678650	7148241	-5091.094	-5091.12	-5091.107	6
678650	7148241	678650	7148241	-5091.12	-5091.186	-5091.153	5
678650	7148241	678650	7148241	-5091.186	-5091.23	-5091.208	5
678650	7148241	678650	7148241	-5091.23	-5091.431	-5091.331	6
678650	7148241	678650	7148241	-5091.431	-5093.001	-5092.216	5
